Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
21164883,/m/05c09qk,The Crimson Curtain,1953-03-06,,45.0,"{""/m/064_8sq"": ""French Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/01g6gs"": ""Black-and-white""}",France,Europe
1277918,/m/04pk1f,Charlie and the Chocolate Factory,2005-07-10,474968763.0,115.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/0jdm8"": ""Remake"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy""}",United Kingdom,Europe
1643555,/m/05k34k,Saint Joan,1957-05-08,400000.0,110.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04p5fxn"": ""Christian film"", ""/m/0hj3mws"": ""Biopic [feature]"", ""/m/07s9rl0"": ""Drama"", ""/m/02p0szs"": ""Historical fiction"", ""/m/082gq"": ""War film""}",United Kingdom,Europe
54030,/m/0f40w,Vanilla Sky,2001-12-10,203388341.0,136.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/06n90"": ""Science Fiction"", ""/m/02l7c8"": ""Romance Film"", ""/m/09blyk"": ""Psychological thriller""}",Spain,Europe
22522087,/m/05zkmzh,Half Breed,1913-11-05,,69.0,"{""/m/06mp7"": ""Swedish Language"", ""/m/06ppq"": ""Silent film""}","{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",Sweden,Europe
10917060,/m/02qtz5c,Cuore Sacro,2005-02-25,,120.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/07s9rl0"": ""Drama""}",Italy,Europe
17752353,/m/047b__0,L'ultima orgia del III Reich,1977-01-31,,92.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/082gq"": ""War film"", ""/m/03npn"": ""Horror"", ""/m/06b0n3"": ""Sexploitation""}",Italy,Europe
20671995,/m/0523n9x,South Kensington,2001-12-17,,112.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/05p553"": ""Comedy film""}",France,Europe
20671995,/m/0523n9x,South Kensington,2001-12-17,,112.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/05p553"": ""Comedy film""}",Italy,Europe
20671995,/m/0523n9x,South Kensington,2001-12-17,,112.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/05p553"": ""Comedy film""}",United Kingdom,Europe
9155539,/m/027zml5,Funeral in Berlin,1966-12-22,,102.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/02qfv5d"": ""Political thriller"", ""/m/02kdv5l"": ""Action"", ""/m/0bkbm"": ""Spy""}",United Kingdom,Europe
21282769,/m/05f4_n0,Kick-Ass,2010-03-12,96188903.0,117.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04pbhw"": ""Superhero movie"", ""/m/0btmb"": ""Superhero"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy"", ""/m/02kdv5l"": ""Action""}",United Kingdom,Europe
11508646,/m/02rg8b3,La Nuit porte-jarretelles,1985-03-20,,85.0,"{""/m/064_8sq"": ""French Language""}","{""/m/02l7c8"": ""Romance Film""}",France,Europe
31703738,/m/0gl6x83,Bonsai,2011-05-14,,102.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",France,Europe
31703738,/m/0gl6x83,Bonsai,2011-05-14,,102.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",Argentina,Europe
22644782,/m/05zrq7y,Zwerfsters,1989-04-20,,70.0,"{""/m/02bv9"": ""Dutch Language""}","{""/m/07s9rl0"": ""Drama""}",Netherlands,Europe
5793348,/m/0f4wdz,Thursday's Child,1943-08-16,,81.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",United Kingdom,Europe
33606614,/m/0hgqdn3,Quiet Days in Clichy,1990-05-09,,116.0,"{""/m/064_8sq"": ""French Language""}","{""/m/07s9rl0"": ""Drama""}",France,Europe
33606614,/m/0hgqdn3,Quiet Days in Clichy,1990-05-09,,116.0,"{""/m/064_8sq"": ""French Language""}","{""/m/07s9rl0"": ""Drama""}",Italy,Europe
33606614,/m/0hgqdn3,Quiet Days in Clichy,1990-05-09,,116.0,"{""/m/064_8sq"": ""French Language""}","{""/m/07s9rl0"": ""Drama""}",Germany,Europe
26723505,/m/0bmb97c,The Secret Place,1957-03-12,,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
19942793,/m/04ybhtn,The Song of Roland,1978-10-04,,110.0,"{""/m/064_8sq"": ""French Language""}","{""/m/07s9rl0"": ""Drama""}",France,Europe
3681345,/m/09v4ff,Maurice,1987-09-18,2438304.0,140.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hn10"": ""LGBT"", ""/m/0219x_"": ""Indie"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/0d63kt"": ""Gay"", ""/m/04xvlr"": ""Period piece"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",United Kingdom,Europe
8316360,/m/026_5bh,Serengeti Shall Not Die,1959-06-25,,85.0,"{""/m/04306rv"": ""German Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/0jtdp"": ""Documentary""}",Germany,Europe
24023142,/m/07k3_jv,Mechanics of the Brain,1926-11-20,,90.0,{},"{""/m/06ppq"": ""Silent film"", ""/m/0jtdp"": ""Documentary""}",Soviet Union,Europe
3644034,/m/09rvx5,Blood for Dracula,1974-03-01,,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0qdzd"": ""B-movie"", ""/m/0219x_"": ""Indie"", ""/m/01q03"": ""Cult"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03npn"": ""Horror"", ""/m/0hj3m_c"": ""Costume Horror""}",France,Europe
3644034,/m/09rvx5,Blood for Dracula,1974-03-01,,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0qdzd"": ""B-movie"", ""/m/0219x_"": ""Indie"", ""/m/01q03"": ""Cult"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03npn"": ""Horror"", ""/m/0hj3m_c"": ""Costume Horror""}",Italy,Europe
3669622,/m/09tgwv,The Root of All Evil?,2006-01-09,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",United Kingdom,Europe
7301220,/m/0kv4jv,Quartet,1948-10-26,,120.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation""}",United Kingdom,Europe
24210886,/m/07kfmp0,Guts,2009-04-19,,99.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Spain,Europe
18569524,/m/04g1v9f,Le Garçu,1995-10-31,,102.0,"{""/m/064_8sq"": ""French Language""}","{""/m/07s9rl0"": ""Drama""}",France,Europe
8848844,/m/027lxqf,David,1978-02-01,,125.0,"{""/m/04306rv"": ""German Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",West Germany,Europe
8848844,/m/027lxqf,David,1978-02-01,,125.0,"{""/m/04306rv"": ""German Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Germany,Europe
473086,/m/02dr9j,King Kong,2005-12-14,550500000.0,186.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0g092b"": ""Monster movie"", ""/m/01jfsb"": ""Thriller"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/0jdm8"": ""Remake"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action""}",New Zealand,Europe
473086,/m/02dr9j,King Kong,2005-12-14,550500000.0,186.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0g092b"": ""Monster movie"", ""/m/01jfsb"": ""Thriller"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/0jdm8"": ""Remake"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action""}",Germany,Europe
23571690,/m/06w8m_x,Borsalino,1970-05-20,,120.0,{},"{""/m/0lsxr"": ""Crime Fiction"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/0556j8"": ""Buddy film""}",France,Europe
23571690,/m/06w8m_x,Borsalino,1970-05-20,,120.0,{},"{""/m/0lsxr"": ""Crime Fiction"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/0556j8"": ""Buddy film""}",Italy,Europe
22643313,/m/05zzy3d,Bijna een dubbele moord in Lutjebroek,1920-01-16,,,"{""/m/02bv9"": ""Dutch Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/01g6gs"": ""Black-and-white""}",Netherlands,Europe
10796990,/m/02qq9lz,Escape by Night,1960-07-31,,138.0,"{""/m/02h40lc"": ""English Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/06b_j"": ""Russian Language"", ""/m/04306rv"": ""German Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/06l3bl"": ""Epic"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",France,Europe
10796990,/m/02qq9lz,Escape by Night,1960-07-31,,138.0,"{""/m/02h40lc"": ""English Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/06b_j"": ""Russian Language"", ""/m/04306rv"": ""German Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/06l3bl"": ""Epic"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",Italy,Europe
19485152,/m/04m_xdz,Life on the Hegn Farm,1938-10-03,,90.0,"{""/m/0295r"": ""Danish Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/01g6gs"": ""Black-and-white""}",Denmark,Europe
161874,/m/015gk7,"Divorce, Italian Style",1962-09-17,,104.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/06nbt"": ""Satire"", ""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0hj3n0k"": ""Domestic Comedy""}",Italy,Europe
12296573,/m/02vzd4l,High Treason,1929-03-25,,95.0,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction""}",United Kingdom,Europe
4886997,/m/0csnds,Chica de Río,2003-04-11,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy""}",United Kingdom,Europe
28797265,/m/0ddgrkm,Vol-au-vent,1999-12-18,,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy""}",United Kingdom,Europe
13638226,/m/03ccp5z,Otello,1986-08-28,,120.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Italy,Europe
13638226,/m/03ccp5z,Otello,1986-08-28,,120.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Netherlands,Europe
23345842,/m/06w3k_d,Success Is the Best Revenge,1984-05-23,,91.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",France,Europe
23345842,/m/06w3k_d,Success Is the Best Revenge,1984-05-23,,91.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",United Kingdom,Europe
8134379,/m/026svl9,Aatamin poika,1996-05-21,,,"{""/m/01gp_d"": ""Finnish Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama""}",Finland,Europe
2345562,/m/075dr_,One Day in September,1999-10-22,,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/03g3w"": ""History"", ""/m/0hj3n9r"": ""Law & Crime"", ""/m/01z02hx"": ""Sports"", ""/m/0jtdp"": ""Documentary""}",Switzerland,Europe
2345562,/m/075dr_,One Day in September,1999-10-22,,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/03g3w"": ""History"", ""/m/0hj3n9r"": ""Law & Crime"", ""/m/01z02hx"": ""Sports"", ""/m/0jtdp"": ""Documentary""}",United Kingdom,Europe
2345562,/m/075dr_,One Day in September,1999-10-22,,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/03g3w"": ""History"", ""/m/0hj3n9r"": ""Law & Crime"", ""/m/01z02hx"": ""Sports"", ""/m/0jtdp"": ""Documentary""}",Germany,Europe
35792884,/m/0jt18gg,Fabiola,1918-03-25,,85.0,"{""/m/06ppq"": ""Silent film"", ""/m/02bjrlw"": ""Italian Language""}","{""/m/06ppq"": ""Silent film"", ""/m/02p0szs"": ""Historical fiction""}",Italy,Europe
1887155,/m/063v0v,Different From The Others,1919-06-30,,50.0,"{""/m/04306rv"": ""German Language""}","{""/m/0hn10"": ""LGBT"", ""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/0d63kt"": ""Gay"", ""/m/04tkhfk"": ""Gay Themed""}",Germany,Europe
24932519,/m/09g6c4g,Blade on the Feather,1980-10-19,,82.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery""}",United Kingdom,Europe
21780522,/m/05mzhmn,Summer,2008-12-05,,83.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
21780522,/m/05mzhmn,Summer,2008-12-05,,83.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Germany,Europe
7605182,/m/0kvccj,Trade,2007-09-21,1455890.0,119.0,"{""/m/05qqm"": ""Polish Language"", ""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}",Germany,Europe
19907490,/m/04q9kgw,Pride and Vengeance,1968-08-26,,91.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/0hfjk"": ""Western"", ""/m/0771_"": ""Spaghetti Western""}",Italy,Europe
28684755,/m/0c0mjzv,Cellofan - med døden til følge,1998-08-28,,90.0,"{""/m/05f_3"": ""Norwegian Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/02n4kr"": ""Mystery""}",Sweden,Europe
28684755,/m/0c0mjzv,Cellofan - med døden til følge,1998-08-28,,90.0,"{""/m/05f_3"": ""Norwegian Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/02n4kr"": ""Mystery""}",Norway,Europe
14705923,/m/03gtsb5,The Threepenny Opera,1931-02-19,,112.0,"{""/m/064_8sq"": ""French Language"", ""/m/04306rv"": ""German Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/05p553"": ""Comedy film""}",Germany,Europe
25784942,/m/09v4wrt,Same Same But Different,2010-01-21,,99.0,"{""/m/04306rv"": ""German Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Germany,Europe
3822500,/m/0b1sxh,Gay Muslims,2006-01-23,,49.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",United Kingdom,Europe
14268798,/m/03czr72,Lucie Aubrac,1997-02-26,,115.0,"{""/m/064_8sq"": ""French Language""}","{""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film""}",France,Europe
24103578,/m/07k6wzv,Polikushka,1922-10-31,,50.0,"{""/m/06ppq"": ""Silent film""}","{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",Soviet Union,Europe
23354520,/m/06w57bc,Law and Disorder,1940-07-06,,74.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/05p553"": ""Comedy film""}",United Kingdom,Europe
10038366,/m/02p_qjz,The Way We Laughed,2001-11-21,,124.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Italy,Europe
28383453,/m/0crh3fj,The Farmer's Wife,1941-04-19,,81.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
28149238,/m/09rjlzd,A Merry War,1997-09-08,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/06nbt"": ""Satire"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",United Kingdom,Europe
31900546,/m/0gvs0_s,Les mutinés de l'Elseneur,1936-02-29,,90.0,"{""/m/064_8sq"": ""French Language""}","{""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure""}",France,Europe
2126621,/m/06nyhc,Les Misérables,1934-02-03,,279.0,"{""/m/064_8sq"": ""French Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/01g6gs"": ""Black-and-white""}",France,Europe
1962913,/m/0698w6,The Three Musketeers,1993-11-12,53898845.0,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02qvnvs"": ""Swashbuckler films"", ""/m/03k9fj"": ""Adventure"", ""/m/04xvh5"": ""Costume drama"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action"", ""/m/0hqxf"": ""Family Film""}",Austria,Europe
1962913,/m/0698w6,The Three Musketeers,1993-11-12,53898845.0,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02qvnvs"": ""Swashbuckler films"", ""/m/03k9fj"": ""Adventure"", ""/m/04xvh5"": ""Costume drama"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action"", ""/m/0hqxf"": ""Family Film""}",United Kingdom,Europe
34255713,/m/0hzpb0c,Seven Guns for the MacGregors,1966-02-02,,107.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hfjk"": ""Western"", ""/m/0771_"": ""Spaghetti Western""}",Spain,Europe
34255713,/m/0hzpb0c,Seven Guns for the MacGregors,1966-02-02,,107.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hfjk"": ""Western"", ""/m/0771_"": ""Spaghetti Western""}",Italy,Europe
25080012,/m/09ggk3r,Murder Without Crime,1951-04-27,,78.0,{},"{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0c3351"": ""Suspense"", ""/m/02xh1"": ""Film noir""}",United Kingdom,Europe
11467740,/m/02rdwjz,"Adiós, Sabata",1971-09-22,,104.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/0771_"": ""Spaghetti Western"", ""/m/0hfjk"": ""Western"", ""/m/03q4nz"": ""World cinema""}",Spain,Europe
11467740,/m/02rdwjz,"Adiós, Sabata",1971-09-22,,104.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/0771_"": ""Spaghetti Western"", ""/m/0hfjk"": ""Western"", ""/m/03q4nz"": ""World cinema""}",Italy,Europe
21960600,/m/05p42rm,Allegro,2005-09-30,,88.0,"{""/m/0295r"": ""Danish Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/06n90"": ""Science Fiction"", ""/m/03q4nz"": ""World cinema""}",Denmark,Europe
15529112,/m/0cqcdt,Ecstasy,2011-09-09,,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",Canada,Europe
15529112,/m/0cqcdt,Ecstasy,2011-09-09,,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
1371186,/m/04xg9h,The Rebel,1961-03-07,,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06nbt"": ""Satire"", ""/m/01z4y"": ""Comedy""}",United Kingdom,Europe
25947431,/m/0b6mtwt,The Avenger,1962-11-28,,95.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure""}",France,Europe
25947431,/m/0b6mtwt,The Avenger,1962-11-28,,95.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure""}",Yugoslavia,Europe
25947431,/m/0b6mtwt,The Avenger,1962-11-28,,95.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure""}",Italy,Europe
3812524,/m/0b18_9,With Our King and Queen Through India,1912-02-02,,126.0,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/0jtdp"": ""Documentary""}",United Kingdom,Europe
3262696,/m/09210y,Beowulf & Grendel,2005-09-14,,102.0,"{""/m/01gmkg"": ""Icelandic Language"", ""/m/04h9h"": ""Latin Language"", ""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hh_j8m"": ""Mythological Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action""}",Canada,Europe
3262696,/m/09210y,Beowulf & Grendel,2005-09-14,,102.0,"{""/m/01gmkg"": ""Icelandic Language"", ""/m/04h9h"": ""Latin Language"", ""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hh_j8m"": ""Mythological Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action""}",United Kingdom,Europe
29012574,/m/0cqq8fh,Rare Exports: A Christmas Tale,2010-08-07,4015133.0,77.0,"{""/m/01gp_d"": ""Finnish Language"", ""/m/02h40lc"": ""English Language"", ""/m/0t_2"": ""American English""}","{""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",Finland,Europe
29012574,/m/0cqq8fh,Rare Exports: A Christmas Tale,2010-08-07,4015133.0,77.0,"{""/m/01gp_d"": ""Finnish Language"", ""/m/02h40lc"": ""English Language"", ""/m/0t_2"": ""American English""}","{""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",France,Europe
29012574,/m/0cqq8fh,Rare Exports: A Christmas Tale,2010-08-07,4015133.0,77.0,"{""/m/01gp_d"": ""Finnish Language"", ""/m/02h40lc"": ""English Language"", ""/m/0t_2"": ""American English""}","{""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",Sweden,Europe
29012574,/m/0cqq8fh,Rare Exports: A Christmas Tale,2010-08-07,4015133.0,77.0,"{""/m/01gp_d"": ""Finnish Language"", ""/m/02h40lc"": ""English Language"", ""/m/0t_2"": ""American English""}","{""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",Norway,Europe
