Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
14929033,/m/03h1_qk,Summer Snow,1995-05-04,,106.0,"{""/m/012w70"": ""Cantonese""}","{""/m/07s9rl0"": ""Drama"", ""/m/02h8pkk"": ""Family Drama"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/0gw5qqq"": ""Chinese Movies"", ""/m/01z4y"": ""Comedy""}",Hong Kong,Asia
15071971,/m/03hgll5,Ma'am May We Go Out,1985-07-06,,124.0,"{""/m/07qv_"": ""Tagalog language"", ""/m/02h40lc"": ""English Language""}","{""/m/0gxblw4"": ""Filipino Movies"", ""/m/01z4y"": ""Comedy""}",Philippines,Asia
14248418,/m/03cz3wx,Krishna,1996-08-02,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/02kdv5l"": ""Action""}",India,Asia
21249245,/m/05c20gn,Kalinga Putra,2008-02-18,,,"{""/m/01y6qp"": ""Oriya Language""}","{""/m/02kdv5l"": ""Action""}",India,Asia
9040455,/m/027vjrp,Jaanwar,1999-12-24,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
1765930,/m/05v5vr,Slave,1998-06-19,,,"{""/m/03k50"": ""Hindi Language"", ""/m/02hxcvy"": ""Urdu Language""}","{""/m/01chg"": ""Bollywood""}",India,Asia
2905745,/m/08bp85,Kya Kehna,2000-05-19,,155.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}",India,Asia
18386095,/m/04f4lkp,Delhi Belly,2011-06-30,,90.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02hxcvy"": ""Urdu Language"", ""/m/02h40lc"": ""English Language"", ""/m/025fqg"": ""Hinglish""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action"", ""/m/01chg"": ""Bollywood""}",India,Asia
6826256,/m/0gr5p8,Choodalani Vundi,1998-08-27,,,"{""/m/09s02"": ""Telugu language""}","{""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action""}",India,Asia
6616047,/m/0gdx36,Gang,2000-04-14,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",India,Asia
31744787,/m/0crrg5t,Takkar,1995-07-14,,120.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",India,Asia
25853573,/m/09v2cqp,Akame 48 Waterfalls,2003-10-25,,159.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/07s9rl0"": ""Drama""}",Japan,Asia
5221680,/m/0d8l7s,"Twinkle, Twinkle Lucky Stars",1985-08-15,,90.0,"{""/m/012w70"": ""Cantonese"", ""/m/0459q4"": ""Standard Cantonese""}","{""/m/02kdv5l"": ""Action"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/01z4y"": ""Comedy"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
32366927,/m/0gytzjz,Femme Fatale:Bae Jeong-ja,1973-06-14,,119.0,{},"{""/m/07s9rl0"": ""Drama""}",South Korea,Asia
3946917,/m/0b82qq,Shakti: The Power,2002-09-20,,177.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02hxcvy"": ""Urdu Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}",India,Asia
34980461,/m/0j674kn,Ustad Hotel,2012-06-29,,120.0,"{""/m/0999q"": ""Malayalam Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama"", ""/m/04t36"": ""Musical""}",India,Asia
14836463,/m/03gzmpn,Pyaasa Sawan,1981-08-28,,140.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",India,Asia
6156675,/m/0ft51k,Return Engagement,1990-03-17,,105.0,"{""/m/0459q4"": ""Standard Cantonese"", ""/m/02h40lc"": ""English Language"", ""/m/012w70"": ""Cantonese""}","{""/m/07s9rl0"": ""Drama"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
36427281,/m/0k934wb,Paglu 2,2012-08-31,,,{},{},India,Asia
6289269,/m/0f_l8t,Kuroneko,1968-02-24,,99.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0fdjb"": ""Supernatural"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3m_c"": ""Costume Horror""}",Japan,Asia
25510322,/m/03hlkrt,Marmayogi,1951-02-02,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03k9fj"": ""Adventure""}",India,Asia
31628021,/m/0gmcg7v,Betelnut Beauty,2001-05-19,,106.0,{},"{""/m/0gw5qqq"": ""Chinese Movies""}",France,Asia
31628021,/m/0gmcg7v,Betelnut Beauty,2001-05-19,,106.0,{},"{""/m/0gw5qqq"": ""Chinese Movies""}",China,Asia
11704927,/m/02rpkn3,Chakra,1981-04-17,,135.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema"", ""/m/02n4lw"": ""Art film""}",India,Asia
15878357,/m/03qd1n1,Jazbaat,1994-07-08,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/02l7c8"": ""Romance Film""}",India,Asia
878892,/m/03l353,Escaflowne,2000-06-24,94060.0,96.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/0hcr"": ""Animation"", ""/m/0jxy"": ""Anime"", ""/m/01hmnh"": ""Fantasy"", ""/m/01j1n2"": ""Coming of age""}",Japan,Asia
20860455,/m/052_r8c,Haage Summane,2008-12-26,,,"{""/m/09bnf"": ""Kannada Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama""}",India,Asia
21321046,/m/05f79c7,Antaheen,2009-01-23,,120.0,"{""/m/01c7y"": ""Bengali Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",India,Asia
12308598,/m/02vztbf,Shinjuku Incident,2009-04-02,,119.0,"{""/m/0g1jw"": ""Taiwanese"", ""/m/0653m"": ""Standard Mandarin"", ""/m/03115z"": ""Mandarin Chinese"", ""/m/01c44b"": ""Min Nan"", ""/m/012w70"": ""Cantonese"", ""/m/04j9zqq"": ""Hokkien"", ""/m/03_9r"": ""Japanese Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
21192423,/m/05b_6sl,Kanashiki kuchibue,1949-10-19,,,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/01g6gs"": ""Black-and-white""}",Japan,Asia
20147235,/m/04y6s_v,Kurama Tengu,1928-07-12,,71.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/06ppq"": ""Silent film"", ""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
21060203,/m/05bztgy,Half a Confession,2004-01-10,,122.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/07s9rl0"": ""Drama""}",Japan,Asia
811849,/m/03dq2m,Once a Thief,1991-02-02,,108.0,"{""/m/064_8sq"": ""French Language"", ""/m/012w70"": ""Cantonese"", ""/m/0dxj6"": ""Chinese, Hakka Language"", ""/m/02h40lc"": ""English Language"", ""/m/0459q4"": ""Standard Cantonese""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/04btyz"": ""Heist"", ""/m/0556j8"": ""Buddy film"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/01jfsb"": ""Thriller"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
27975847,/m/0ch53yc,"All's Well, Ends Well 2010",2010-02-11,,,{},"{""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
22475851,/m/076v0wk,Ip Man 2,2010-04-29,,108.0,"{""/m/02h40lc"": ""English Language"", ""/m/0653m"": ""Standard Mandarin"", ""/m/0459q4"": ""Standard Cantonese""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/02p0szs"": ""Historical fiction"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/03bxz7"": ""Biographical film"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
22475851,/m/076v0wk,Ip Man 2,2010-04-29,,108.0,"{""/m/02h40lc"": ""English Language"", ""/m/0653m"": ""Standard Mandarin"", ""/m/0459q4"": ""Standard Cantonese""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/02p0szs"": ""Historical fiction"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/03bxz7"": ""Biographical film"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5qqq"": ""Chinese Movies""}",China,Asia
27641538,/m/0c3_t98,Lustful Wife in Black: Aching,2005-02-01,,58.0,{},"{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
11143195,/m/02r1gwb,Melnattu Marumagal,1975-05-10,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/02l7c8"": ""Romance Film""}",India,Asia
4458000,/m/0c3jpx,Dream Soccer King!,2002-03-02,,6.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/01z4y"": ""Comedy"", ""/m/0hcr"": ""Animation""}",Japan,Asia
3824910,/m/0b1xjn,Bunshinsaba,2004-08-05,,92.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema""}",South Korea,Asia
1324910,/m/04swtn,Dil Maange More,2004-12-31,,140.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",India,Asia
33522167,/m/0gkt2py,Theresa's Lover,1991-11-16,,110.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",South Korea,Asia
22558719,/m/05zjx0t,Air Doll,2009-05-14,1130635.0,116.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/02js9"": ""Erotica"", ""/m/03q4nz"": ""World cinema"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hj3n2_"": ""Fantasy Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/0vgkd"": ""Black comedy"", ""/m/02l7c8"": ""Romance Film""}",Japan,Asia
35790648,/m/0jt1cfn,En Aasai Machan,1994-08-26,,150.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
35645067,/m/0jkw1sw,Yedyanchi Jatra,2012-02-03,,,"{""/m/055qm"": ""Marathi Language""}","{""/m/0hqxf"": ""Family Film""}",India,Asia
17637638,/m/0465lhs,Hastey Hastey - Follow Your Heart,2008-05-30,,162.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",India,Asia
24497330,/m/080gmf6,YMCA Baseball Team,2002-10-10,8271113.0,104.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/01z4y"": ""Comedy""}",South Korea,Asia
23520462,/m/06w749t,Deep Gold,2011-04-22,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/0gxblw4"": ""Filipino Movies""}",Philippines,Asia
15771860,/m/0284237,Thotta,2008-02-29,,150.0,"{""/m/07c9s"": ""Tamil Language""}",{},India,Asia
19384107,/m/04n5qwl,Orr Eravuu,2010-06-11,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/03npn"": ""Horror""}",India,Asia
26108501,/m/0b6ldk8,Caterpillar,2010-08-14,,84.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/012w70"": ""Cantonese""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Japan,Asia
10628697,/m/07kb_n5,Bhagya Debata,1997-09-09,,,"{""/m/03k50"": ""Hindi Language"", ""/m/01c7y"": ""Bengali Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",India,Asia
22391292,/m/05s_z62,A Soul to Devils,1971-06-19,,107.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/07s9rl0"": ""Drama""}",Japan,Asia
22850072,/m/063_mmf,Jaffa,2009-06-10,,105.0,"{""/m/0jzc"": ""Arabic Language"", ""/m/03hkp"": ""Hebrew Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",France,Asia
3608663,/m/09pp2d,Black Rain,1989-05-13,,123.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/082gq"": ""War film""}",Japan,Asia
16585327,/m/03yd149,Straight,2009-03-20,,111.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema"", ""/m/0gsy3b"": ""Sex comedy"", ""/m/01z4y"": ""Comedy"", ""/m/04t36"": ""Musical""}",India,Asia
2420887,/m/07bwc_,Samurai Assassin,1965-01-03,,123.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/07s9rl0"": ""Drama"", ""/m/02qqtlj"": ""Samurai cinema"", ""/m/02kdv5l"": ""Action""}",Japan,Asia
3861537,/m/0b3sks,Virgin Stripped Bare by Her Bachelors,2000-05-26,,127.0,"{""/m/02hwhyv"": ""Korean Language"", ""/m/0653m"": ""Standard Mandarin"", ""/m/012w70"": ""Cantonese""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",South Korea,Asia
22114629,/m/05n_85s,Police Police,2009-04-14,,2.22,"{""/m/09s02"": ""Telugu language"", ""/m/07c9s"": ""Tamil Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/02kdv5l"": ""Action""}",India,Asia
28877518,/m/0dd8jxt,White Hair Devil Lady,1980-07-24,,,"{""/m/0653m"": ""Standard Mandarin"", ""/m/0459q4"": ""Standard Cantonese""}","{""/m/08322"": ""Wuxia"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
26693888,/m/0bmjf1v,Shalabam,2008-03-11,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/06lbpz"": ""Social problem film"", ""/m/02l7c8"": ""Romance Film"", ""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama""}",India,Asia
1400602,/m/04zlqn,The Twins Effect,2003-06-23,,105.0,"{""/m/0459q4"": ""Standard Cantonese"", ""/m/012w70"": ""Cantonese""}","{""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3l_y"": ""Action Comedy"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
30862499,/m/0gfhgzn,Mr Bond,1992-04-16,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/02kdv5l"": ""Action""}",India,Asia
18119546,/m/04cyygs,Sun in the Last Days of the Shogunate,1957-07-14,,110.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/05p553"": ""Comedy film""}",Japan,Asia
31213219,/m/0gjb8jw,Black Snow,1990-02-14,,102.0,{},"{""/m/0gw5qqq"": ""Chinese Movies""}",China,Asia
10016740,/m/02pzxpz,Mela,2000-01-07,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",India,Asia
14793383,/m/03gy3p6,Train Man,2005-06-04,,101.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy""}",Japan,Asia
1161730,/m/04cf_l,Jackass: The Movie,2002-10-25,79497930.0,87.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01z02hx"": ""Sports"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0hj3n1x"": ""Extreme Sports"", ""/m/0hj3mwy"": ""Bloopers & Candid Camera"", ""/m/01q03"": ""Cult"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action"", ""/m/09q17"": ""Slapstick"", ""/m/0jtdp"": ""Documentary""}",Japan,Asia
1448945,/m/052g0w,The Brave Little Toaster,1987-07-10,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/04228s"": ""Road movie"", ""/m/0hcr"": ""Animation"", ""/m/04t36"": ""Musical"", ""/m/0bj8m2"": ""Children's"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/04rlf"": ""Music"", ""/m/0hqxf"": ""Family Film""}",Japan,Asia
34260270,/m/0h70v5g,Chota Jadugar,2003-04-11,,105.0,"{""/m/03k50"": ""Hindi Language"", ""/m/0999q"": ""Malayalam Language"", ""/m/07c9s"": ""Tamil Language""}","{""/m/01hmnh"": ""Fantasy""}",India,Asia
26344544,/m/0bbwns_,Adulterous Wife: Dizzy,2002-11-11,,66.0,{},"{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
2995145,/m/08jfnr,April Story,1998-03-14,,67.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
26287838,/m/0b754zc,Hating Kapatid,2010-07-21,,,"{""/m/07qv_"": ""Tagalog language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/0gxblw4"": ""Filipino Movies"", ""/m/01z4y"": ""Comedy""}",Philippines,Asia
18498744,/m/04f0_ys,Wake up Sid,2009-10-02,,138.0,"{""/m/03k50"": ""Hindi Language"", ""/m/01c7y"": ""Bengali Language"", ""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",India,Asia
14085641,/m/03ct0jt,Brothers Five,1970-03-26,,109.0,"{""/m/0653m"": ""Standard Mandarin""}","{""/m/01jfsb"": ""Thriller"", ""/m/08322"": ""Wuxia"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
14085641,/m/03ct0jt,Brothers Five,1970-03-26,,109.0,"{""/m/0653m"": ""Standard Mandarin""}","{""/m/01jfsb"": ""Thriller"", ""/m/08322"": ""Wuxia"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5qqq"": ""Chinese Movies""}",China,Asia
35359436,/m/0jt2ls4,Kaun? Kaisey?,1983-05-13,,125.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/0lsxr"": ""Crime Fiction""}",India,Asia
23958426,/m/0jl0j72,Kaasi,2004-04-02,,,"{""/m/09s02"": ""Telugu language""}","{""/m/02l7c8"": ""Romance Film""}",India,Asia
36127090,/m/0k0x9_d,Himmatwala,2013-03-29,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/05p553"": ""Comedy film"", ""/m/02kdv5l"": ""Action""}",India,Asia
6809623,/m/0gq09g,Dheena,2001-01-14,,167.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/02kdv5l"": ""Action""}",India,Asia
6954616,/m/0gynr8,Prema Tarangalu,1980-10-24,,,"{""/m/09s02"": ""Telugu language""}","{""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",India,Asia
10074270,/m/02831d5,Modati Cinema,2005-10-21,,,"{""/m/09s02"": ""Telugu language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
2970638,/m/08gwpf,Gaja Gamini,2000-12-01,,,"{""/m/03k50"": ""Hindi Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01hmnh"": ""Fantasy""}",India,Asia
1897047,/m/064l1n,Kyun...! Ho Gaya Na,2004-08-11,,171.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",India,Asia
34995786,/m/0j65j58,Aku no Kyoten,2012-11-10,,,"{""/m/03_9r"": ""Japanese Language""}","{""/m/01jfsb"": ""Thriller""}",Japan,Asia
14216584,/m/03cy22j,Olympus Guardian,2005-07-28,,87.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/095bb"": ""Animated cartoon""}",South Korea,Asia
10921936,/m/02qv1_v,Ilzaam,1986-02-28,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/0hqxf"": ""Family Film""}",India,Asia
35495683,/m/0j9p80f,Manam Kothi Paravai,2012-06-01,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/05p553"": ""Comedy film""}",India,Asia
10893976,/m/02qt9b3,Sorry Madam,1962-01-12,,,"{""/m/01c7y"": ""Bengali Language""}",{},India,Asia
22816824,/m/063z6zn,Goemon,2009-03-19,14455019.0,128.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03k9fj"": ""Adventure"", ""/m/06l3bl"": ""Epic"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3n6f"": ""Historical Epic"", ""/m/02kdv5l"": ""Action""}",Japan,Asia
26253070,/m/0b75xq8,Lustful Hitchhiker: Sought Wife,2005-11-22,,60.0,{},"{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
33160508,/m/0h68l5x,The Servant,2010-06-03,19259164.0,124.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",South Korea,Asia
4106181,/m/0bjdfv,Knock Off,1998-09-04,,87.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/02hmvc"": ""Short Film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
13578694,/m/03c9z5h,Marte Dam Tak,1987-07-17,,155.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",India,Asia
10916298,/m/02qtydz,Legend of the Fox,1980-11-15,,122.0,"{""/m/0653m"": ""Standard Mandarin"", ""/m/012w70"": ""Cantonese""}","{""/m/08322"": ""Wuxia"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
19078678,/m/04jj_8_,Dumkata,2007-11-09,,94.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/01z4y"": ""Comedy""}",India,Asia
33434379,/m/0h9488f,Marrying the Mafia IV,2011-09-08,,103.0,{},"{""/m/05p553"": ""Comedy film"", ""/m/02kdv5l"": ""Action""}",South Korea,Asia
12481557,/m/02w86hz,Endhiran,2010-09-30,,185.0,"{""/m/03k50"": ""Hindi Language"", ""/m/07c9s"": ""Tamil Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action""}",India,Asia
12178761,/m/02vt2xh,Hungama,2005-04-28,,140.0,"{""/m/09s02"": ""Telugu language""}","{""/m/05p553"": ""Comedy film""}",India,Asia
20203012,/m/04y8jrx,Disturbance in Her Barroom,2008-12-03,1417267.0,103.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/0gw5w78"": ""Gangster Film""}",South Korea,Asia
8623910,/m/027bgjf,Soggadu,2005-03-31,,,"{""/m/09s02"": ""Telugu language""}","{""/m/02l7c8"": ""Romance Film""}",India,Asia
20631788,/m/04cwl3q,While Telling a Story,2007-12-14,,130.0,"{""/m/0999q"": ""Malayalam Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",India,Asia
