Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
5023150,/m/0c_91z,Fuckland,2000-09-21,,85.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/02gk5"": ""Dogme 95"", ""/m/0219x_"": ""Indie"", ""/m/03p5xs"": ""Comedy of manners"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/06nbt"": ""Satire"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",Argentina,South America
29140791,/m/0dll75v,A Useful Life,2010-08-13,,63.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",Spain,South America
9633498,/m/02pmk_3,La Aventura explosiva,1977-02-24,,85.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/02kdv5l"": ""Action"", ""/m/01z4y"": ""Comedy""}",Argentina,South America
22210654,/m/05q55jz,"Gabriela, Cravo e Canela",1983-10-06,1318839.0,98.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/05p553"": ""Comedy film"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",Brazil,South America
8942013,/m/027qlh8,Ana y Los Otros,2003-04-21,,80.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/04228s"": ""Road movie"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",Argentina,South America
15422381,/m/03m83mw,Los pasos perdidos,2001-08-09,,104.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/03mqtr"": ""Political drama""}",Spain,South America
15422381,/m/03m83mw,Los pasos perdidos,2001-08-09,,104.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/03mqtr"": ""Political drama""}",Argentina,South America
9676426,/m/02pnvp5,Brigada explosiva contra los ninjas,1986-07-03,,70.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/01z4y"": ""Comedy""}",Argentina,South America
9957782,/m/02py2tq,The Road to San Diego,2006-09-14,,100.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/01z4y"": ""Comedy""}",Argentina,South America
9269440,/m/0282dvs,Un Atardecer de Amor,1943-10-07,,65.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
20427005,/m/04zzs_z,Chicha tu madre,2006-11-02,,96.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Argentina,South America
9919857,/m/057xd9g,Monday's Child,1967-07-18,,78.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
8745233,/m/04j1ylw,God Is Brazilian,2003-01-31,,110.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/02djzlc"": ""Religious Film""}",Brazil,South America
13908021,/m/03cmxrs,Jóia Maldita,1920-06-07,,,{},"{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama""}",Brazil,South America
21017735,/m/05b2knq,Man Facing Southeast,1987-03-13,,105.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama""}",Argentina,South America
9689395,/m/02pp77q,Puente Alsina,1935-08-06,,82.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/04t36"": ""Musical"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
9857627,/m/02pv0s5,La Verdadera victoria,1944-03-07,,,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
14262511,/m/03czl1s,O Guaraní,1926-10-18,,,{},"{""/m/07s9rl0"": ""Drama""}",Brazil,South America
9059766,/m/027w61t,Canillita,1936-03-26,,65.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/04t36"": ""Musical"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
8717340,/m/027g26x,Albergue de Mujeres,1946-08-16,,87.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
9693957,/m/02ppccg,Los Locos del cuarto piso,1937-11-10,,76.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
13911206,/m/03cn02q,A Canção da Primavera,1923-07-24,,,{},"{""/m/02l7c8"": ""Romance Film"", ""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white""}",Brazil,South America
13764794,/m/03chk_n,Fierro,2007-11-08,,88.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Argentina,South America
13909117,/m/03cmyy7,Perversidade,1921-10-27,,20.0,{},"{""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",Brazil,South America
35758952,/m/0b66s0f,Nucingen House,2008-10-05,,87.0,"{""/m/064_8sq"": ""French Language""}","{""/m/03npn"": ""Horror""}",France,South America
9387177,/m/0286vcv,Chile 672,2006-11-30,,103.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",Argentina,South America
9872447,/m/02pvg_t,Buenos Aires 100 Kilómetros,2004-12-08,,93.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",France,South America
9872447,/m/02pvg_t,Buenos Aires 100 Kilómetros,2004-12-08,,93.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",Spain,South America
9872447,/m/02pvg_t,Buenos Aires 100 Kilómetros,2004-12-08,,93.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",Argentina,South America
21624213,/m/05mtn73,That Forward Center Dies at Dawn,1961-06-22,,80.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
8367316,/m/0270ylm,A Puerta Cerrada,1962-09-05,,,"{""/m/06nm1"": ""Spanish Language""}",{},Argentina,South America
12537943,/m/02wc5w3,Tetro,2009-06-11,2636774.0,127.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/02n4kr"": ""Mystery"", ""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",Spain,South America
12537943,/m/02wc5w3,Tetro,2009-06-11,2636774.0,127.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/02n4kr"": ""Mystery"", ""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",Italy,South America
12537943,/m/02wc5w3,Tetro,2009-06-11,2636774.0,127.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/02n4kr"": ""Mystery"", ""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",Argentina,South America
9113966,/m/027y4k1,Buscando a Mónica,1962-01-29,,,"{""/m/06nm1"": ""Spanish Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama""}",Spain,South America
9113966,/m/027y4k1,Buscando a Mónica,1962-01-29,,,"{""/m/06nm1"": ""Spanish Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama""}",Argentina,South America
17410037,/m/047dr1f,The Bloody Exorcism of Coffin Joe,1974-12-23,,100.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/03npn"": ""Horror""}",Brazil,South America
8423648,/m/0272y1x,Los Acusados,1960-03-10,,,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}",Argentina,South America
9915949,/m/04n7rz8,Rosaura at 10 O'Clock,1958-03-06,,100.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Argentina,South America
8938184,/m/027qftq,El Amor y la ciudad,2006-03-10,,,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",Argentina,South America
26123245,/m/0b6jlyw,Puzzle,2010-04-22,,88.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",France,South America
26123245,/m/0b6jlyw,Puzzle,2010-04-22,,88.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",Argentina,South America
31217842,/m/0gjb3zx,Bruna Surfistinha,2011-02-25,12356515.0,,{},"{""/m/07s9rl0"": ""Drama""}",Brazil,South America
25924934,/m/0b6jh_3,From Beginning to End,2009-11-12,400422.0,94.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/0hn10"": ""LGBT"", ""/m/07s9rl0"": ""Drama"", ""/m/04tkhfk"": ""Gay Themed""}",Brazil,South America
23839615,/m/06_xdpv,Natasha,1974-06-06,,97.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Argentina,South America
6218739,/m/0fxd0k,Third World California,2006-05-02,,45.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",Brazil,South America
13909643,/m/03cmzjj,No País das Amazonas,1922-01-12,,72.0,{},"{""/m/06ppq"": ""Silent film"", ""/m/0jtdp"": ""Documentary""}",Brazil,South America
8935514,/m/027qbjf,El Amor Nunca Muere,1955-08-11,,124.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
9188336,/m/027_nfn,Asesinato a Distancia,1998-02-12,,108.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Argentina,South America
9386805,/m/0286tvn,"Cóndor Crux, La Leyenda",2000-01-06,,88.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Spain,South America
9386805,/m/0286tvn,"Cóndor Crux, La Leyenda",2000-01-06,,88.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Argentina,South America
12135849,/m/02vq_rm,Cómicos,1954-05-17,,88.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",Spain,South America
12135849,/m/02vq_rm,Cómicos,1954-05-17,,88.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
24795588,/m/04_75gs,The Maid,2009-01-17,,94.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",Mexico,South America
13987833,/m/03cq8cd,O Trem da Morte,1924-12-05,,,{},"{""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white""}",Brazil,South America
13713473,/m/03cfz6b,Saneamento Básico,2007-07-20,,112.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/01z4y"": ""Comedy""}",Brazil,South America
11921473,/m/02ry4yw,XXY,2007-05-20,,87.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0hn10"": ""LGBT"", ""/m/03q4nz"": ""World cinema"", ""/m/0d63kt"": ""Gay"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/01j1n2"": ""Coming of age""}",France,South America
11921473,/m/02ry4yw,XXY,2007-05-20,,87.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0hn10"": ""LGBT"", ""/m/03q4nz"": ""World cinema"", ""/m/0d63kt"": ""Gay"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/01j1n2"": ""Coming of age""}",Spain,South America
11921473,/m/02ry4yw,XXY,2007-05-20,,87.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0hn10"": ""LGBT"", ""/m/03q4nz"": ""World cinema"", ""/m/0d63kt"": ""Gay"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/01j1n2"": ""Coming of age""}",Argentina,South America
13956796,/m/03cpccv,Paulo e Virginia,1924-08-12,,120.0,"{""/m/06ppq"": ""Silent film""}","{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama""}",Brazil,South America
16144034,/m/03wb6vx,Chiche bombón,2004-10-21,,94.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Argentina,South America
13269570,/m/03b_z_4,Cleopatra,2003-08-14,,104.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",Spain,South America
13269570,/m/03b_z_4,Cleopatra,2003-08-14,,104.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",Argentina,South America
5136157,/m/0d4dmt,Pele Eterno,2004-06-25,,125.0,"{""/m/04306rv"": ""German Language"", ""/m/05zjd"": ""Portuguese Language""}","{""/m/0jtdp"": ""Documentary""}",Brazil,South America
9788557,/m/02ps6__,El Viejo doctor,1939-01-18,,,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
6150779,/m/0fstzb,Os Normais,2003-10-24,,90.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/01z4y"": ""Comedy""}",Brazil,South America
24522644,/m/07l50vn,The Secret in Their Eyes,2009-08-13,33965279.0,129.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/02n4kr"": ""Mystery"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",Spain,South America
24522644,/m/07l50vn,The Secret in Their Eyes,2009-08-13,33965279.0,129.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/02n4kr"": ""Mystery"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",Argentina,South America
35242789,/m/0j7lgmv,Quebracho,1974-05-16,,95.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Argentina,South America
8717636,/m/027g35v,Albéniz,1947-02-04,,125.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0hj3mws"": ""Biopic [feature]""}",Argentina,South America
18292721,/m/04cxh40,Sex and Blood in the Trail of the Treasure,1972-03-20,,85.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/03npn"": ""Horror""}",Brazil,South America
19046900,/m/04jd2d1,Caiçara,1950-11-01,,92.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",Brazil,South America
23571124,/m/06w1f4c,Poor Butterfly,1986-05-08,,120.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Argentina,South America
9132135,/m/027yw01,Dibu 3,2002-07-18,,85.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation"", ""/m/07s9rl0"": ""Drama"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hqxf"": ""Family Film""}",Argentina,South America
1198987,/m/04gnf0,Lost Embrace,2004-03-25,,99.0,"{""/m/02hwhyv"": ""Korean Language"", ""/m/0k7zj"": ""Lithuanian language"", ""/m/0880p"": ""Yiddish Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/0hj3n0w"": ""Ensemble Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/01z4y"": ""Comedy""}",France,South America
1198987,/m/04gnf0,Lost Embrace,2004-03-25,,99.0,"{""/m/02hwhyv"": ""Korean Language"", ""/m/0k7zj"": ""Lithuanian language"", ""/m/0880p"": ""Yiddish Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/0hj3n0w"": ""Ensemble Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/01z4y"": ""Comedy""}",Spain,South America
1198987,/m/04gnf0,Lost Embrace,2004-03-25,,99.0,"{""/m/02hwhyv"": ""Korean Language"", ""/m/0k7zj"": ""Lithuanian language"", ""/m/0880p"": ""Yiddish Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/0hj3n0w"": ""Ensemble Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/01z4y"": ""Comedy""}",Italy,South America
1198987,/m/04gnf0,Lost Embrace,2004-03-25,,99.0,"{""/m/02hwhyv"": ""Korean Language"", ""/m/0k7zj"": ""Lithuanian language"", ""/m/0880p"": ""Yiddish Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/0hj3n0w"": ""Ensemble Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/01z4y"": ""Comedy""}",Argentina,South America
3098399,/m/08r909,Isle of Flowers,1989-01-17,,12.5166666667,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/0jtdp"": ""Documentary""}",Brazil,South America
17432044,/m/047cy8f,The Strange Hostel of Naked Pleasures,1976-10-16,,81.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/03npn"": ""Horror""}",Brazil,South America
9689236,/m/02pp6_3,Loco lindo,1936-07-13,,86.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
33822861,/m/0j9p_yv,Devil,2011-11-05,,110.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Argentina,South America
5959458,/m/0fgphn,Un Argentino en New York,1998-05-21,25793614.0,95.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",Argentina,South America
15079086,/m/03hgtpq,Tainá 2: A New Amazon Adventure,2004-10-24,,76.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/03k9fj"": ""Adventure"", ""/m/01z4y"": ""Comedy""}",Brazil,South America
23822535,/m/06_v0f9,Kuarup,1989-05-18,,119.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/0hj3n6f"": ""Historical Epic"", ""/m/07s9rl0"": ""Drama"", ""/m/06l3bl"": ""Epic""}",Brazil,South America
9776470,/m/02prvzn,Gente bien,1939-10-08,,,"{""/m/06nm1"": ""Spanish Language""}","{""/m/04t36"": ""Musical"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
11465464,/m/02rdr6r,"Ó Paí, Ó",2007-03-30,,96.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy""}",Brazil,South America
10996357,/m/02qxm71,The Neighbour No. 13,2005-01-28,,112.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03npn"": ""Horror"", ""/m/09blyk"": ""Psychological thriller"", ""/m/03q4nz"": ""World cinema""}",Japan,South America
10996357,/m/02qxm71,The Neighbour No. 13,2005-01-28,,112.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03npn"": ""Horror"", ""/m/09blyk"": ""Psychological thriller"", ""/m/03q4nz"": ""World cinema""}",Argentina,South America
9632843,/m/02pmk6b,Las Aventuras de Pikín,1977-07-21,,67.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/03k9fj"": ""Adventure""}",Argentina,South America
9186122,/m/027_lqm,Buenos Aires Plateada,2000-10-05,,74.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
33162443,/m/0h649xn,Juan and Eva,2011-09-15,,102.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film""}",Argentina,South America
9231856,/m/02811r9,Cocaine Wars,1985-08-01,,82.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/0bkbm"": ""Spy""}",Argentina,South America
34689870,/m/0gj2xs_,I Don't Want to Go Back Alone,2010-07-18,,17.0,"{""/m/02h40lc"": ""English Language"", ""/m/05zjd"": ""Portuguese Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/0hn10"": ""LGBT"", ""/m/07s9rl0"": ""Drama""}",Brazil,South America
8421384,/m/0272vd8,Aconcagua,1964-06-18,,73.0,"{""/m/06nm1"": ""Spanish Language""}",{},Argentina,South America
6139849,/m/0fs6vg,El juego de Arcibel,2003-05-29,,115.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/03mqtr"": ""Political drama""}",Argentina,South America
5970848,/m/0fhbvk,Apasionados,2002-06-06,,100.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",Argentina,South America
8936517,/m/027qcws,Los Amores de Kafka,1988-08-04,,,"{""/m/06nm1"": ""Spanish Language""}","{""/m/03bxz7"": ""Biographical film"", ""/m/02l7c8"": ""Romance Film""}",Argentina,South America
35323803,/m/0j7j3st,What's Autumn?,1977-05-05,,115.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Argentina,South America
30965794,/m/0gg8g6y,Hauling,2010-06-11,,95.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/0jtdp"": ""Documentary""}",Brazil,South America
10000067,/m/02vkpgv,Brigada en acción,1977-07-21,,90.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Argentina,South America
9689365,/m/02pp75_,Noches de Buenos Aires,1935-03-27,,75.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/04t36"": ""Musical"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
9720466,/m/02pq40z,La Voz del tambor,1938-05-19,,66.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
16932897,/m/0412l9x,The End of Man,1971-12-18,,79.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/01z4y"": ""Comedy""}",Brazil,South America
13956888,/m/03cpchm,Hei de Vencer,1924-11-24,,90.0,{},"{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",Brazil,South America
461322,/m/02cb8w,City of God,2002-05-18,30641770.0,130.0,"{""/m/05zjd"": ""Portuguese Language"", ""/m/02zj58"": ""Brazilian Portuguese""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3n01"": ""Crime Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/02kdv5l"": ""Action""}",France,South America
