Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
210998,/m/01dyvs,The Matrix Revolutions,2003-10-27,427343298.0,129.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
26167223,/m/0b6gcsf,Robbery Under Arms,1920-10-02,,,{},"{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
28026828,/m/04j1302,Irresistible,2006-04-18,,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/09blyk"": ""Psychological thriller"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
22877469,/m/0641ld6,The Factory,2011-01-28,,108.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/0c3351"": ""Suspense"", ""/m/02wtdps"": ""Crime Thriller""}",Australia,Oceania
32208443,/m/0gx_8bz,The Devil's Rock,2011-05-13,,83.0,"{""/m/0t_2"": ""American English""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/01hmnh"": ""Fantasy"", ""/m/082gq"": ""War film"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action""}",New Zealand,Oceania
9626476,/m/02pm8zp,Next of Kin,1989-10-20,15942628.0,109.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
133688,/m/0_b9f,The Piano,1993-05-15,40157856.0,114.0,"{""/m/0dds9"": ""M\u0101ori language"", ""/m/02h40lc"": ""English Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3n34"": ""Feminist Film"", ""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece""}",France,Oceania
133688,/m/0_b9f,The Piano,1993-05-15,40157856.0,114.0,"{""/m/0dds9"": ""M\u0101ori language"", ""/m/02h40lc"": ""English Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3n34"": ""Feminist Film"", ""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece""}",Australia,Oceania
133688,/m/0_b9f,The Piano,1993-05-15,40157856.0,114.0,"{""/m/0dds9"": ""M\u0101ori language"", ""/m/02h40lc"": ""English Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3n34"": ""Feminist Film"", ""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece""}",New Zealand,Oceania
15839614,/m/03nwzrh,Hinemoa,1913-03-27,,24.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama""}",New Zealand,Oceania
1494502,/m/055stg,Red Planet,2000-11-10,33463969.0,108.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/01drsx"": ""Disaster"", ""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure""}",Australia,Oceania
595909,/m/02tqm5,A Cry in the Dark,1988-11-03,6908797.0,121.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/01f9r0"": ""Docudrama"", ""/m/03q4nz"": ""World cinema"", ""/m/05bh16v"": ""Courtroom Drama""}",Australia,Oceania
595909,/m/02tqm5,A Cry in the Dark,1988-11-03,6908797.0,121.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/01f9r0"": ""Docudrama"", ""/m/03q4nz"": ""World cinema"", ""/m/05bh16v"": ""Courtroom Drama""}",New Zealand,Oceania
13368316,/m/03c32fq,Unfolding Florence: The Many Lives of Florence Broadhurst,2006-01-28,,60.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
1690244,/m/05nnbh,Age of Consent,1969-05-14,,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03bxz7"": ""Biographical film""}",Australia,Oceania
1690244,/m/05nnbh,Age of Consent,1969-05-14,,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03bxz7"": ""Biographical film""}",New Zealand,Oceania
24659118,/m/080cfft,Molokai: The Story of Father Damien,1999-03-17,,122.0,{},"{""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
4022822,/m/0bc_jz,Cane Toads: An Unnatural History,1988-03-21,,47.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3n11"": ""Environmental Science"", ""/m/03q4nz"": ""World cinema"", ""/m/05h0n"": ""Nature"", ""/m/02hmvc"": ""Short Film"", ""/m/0hj3mtp"": ""Animals"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
4022822,/m/0bc_jz,Cane Toads: An Unnatural History,1988-03-21,,47.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3n11"": ""Environmental Science"", ""/m/03q4nz"": ""World cinema"", ""/m/05h0n"": ""Nature"", ""/m/02hmvc"": ""Short Film"", ""/m/0hj3mtp"": ""Animals"", ""/m/0jtdp"": ""Documentary""}",United Kingdom,Oceania
4022822,/m/0bc_jz,Cane Toads: An Unnatural History,1988-03-21,,47.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3n11"": ""Environmental Science"", ""/m/03q4nz"": ""World cinema"", ""/m/05h0n"": ""Nature"", ""/m/02hmvc"": ""Short Film"", ""/m/0hj3mtp"": ""Animals"", ""/m/0jtdp"": ""Documentary""}",New Zealand,Oceania
15895721,/m/03qf530,In the Raw,2009-12-11,,,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",Australia,Oceania
29229155,/m/0dj5qwd,Parkway Drive: The DVD,2009-09-22,,77.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04rlf"": ""Music"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
6882568,/m/0h3jsf,Boytown,2006-10-19,,,"{""/m/02h40lc"": ""English Language""}","{""/m/01z4y"": ""Comedy""}",Australia,Oceania
24894724,/m/09gj50b,Into the Shadows,2009-10-29,,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",Australia,Oceania
16808338,/m/0406xxs,Subdivision,2009-08-20,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
21408046,/m/05f5fb0,The Love Letters from Teralba Road,1977-07-26,,50.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
32763008,/m/0h3t67p,Sione's 2: Unfinished Business,2012-01-19,,,"{""/m/02h40lc"": ""English Language""}","{""/m/05p553"": ""Comedy film""}",New Zealand,Oceania
29067819,/m/0dlmxn9,Diana & Me,1997-12-04,,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/05p553"": ""Comedy film""}",Australia,Oceania
249956,/m/01l2qq,Rabbit-Proof Fence,2002-02-04,,94.0,"{""/m/0gzyb6"": ""Australian Aboriginal Pidgin English"", ""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/03g3w"": ""History"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",Australia,Oceania
249956,/m/01l2qq,Rabbit-Proof Fence,2002-02-04,,94.0,"{""/m/0gzyb6"": ""Australian Aboriginal Pidgin English"", ""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/03g3w"": ""History"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",New Zealand,Oceania
5506183,/m/0dpybf,The Return Of Captain Invincible,1983-06-11,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0gf28"": ""Parody"", ""/m/03q4nz"": ""World cinema"", ""/m/04pbhw"": ""Superhero movie"", ""/m/0btmb"": ""Superhero"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t36"": ""Musical"", ""/m/06nbt"": ""Satire"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
32998223,/m/04p7y_c,A Tale of the Australian Bush,1911-10-03,,,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
34080708,/m/0hrf00t,Passion,1999-07-01,,102.0,{},"{""/m/04rlf"": ""Music"", ""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
1740764,/m/05sc_f,Envy,2004-04-30,14581765.0,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01q03"": ""Cult"", ""/m/0vgkd"": ""Black comedy"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
3252748,/m/091cxr,Three Dollars,2005-04-21,,118.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
32986669,/m/04p7yxx,Robbery Under Arms,1907-11-02,,,"{""/m/06ppq"": ""Silent film""}","{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
2405382,/m/079t7q,Looking for Alibrandi,2000-05-04,,103.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01j1n2"": ""Coming of age""}",Australia,Oceania
21136555,/m/05c4k4m,Annie's Coming Out,1984-09-20,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
5997983,/m/0fjv4_,Savage Garden - Superstars and Cannonballs,2001-03-12,,110.0,{},"{""/m/04rlf"": ""Music"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
5997983,/m/0fjv4_,Savage Garden - Superstars and Cannonballs,2001-03-12,,110.0,{},"{""/m/04rlf"": ""Music"", ""/m/0jtdp"": ""Documentary""}",New Zealand,Oceania
29491325,/m/052s3bq,The Real Macaw,1998-09-24,741876.0,91.0,{},"{""/m/0hqxf"": ""Family Film"", ""/m/03k9fj"": ""Adventure""}",Australia,Oceania
29491325,/m/052s3bq,The Real Macaw,1998-09-24,741876.0,91.0,{},"{""/m/0hqxf"": ""Family Film"", ""/m/03k9fj"": ""Adventure""}",New Zealand,Oceania
27498862,/m/0b__p0p,Cactus,1986-09-05,,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
26069199,/m/0b6gr_k,The Fourth Wish,1976-07-16,,107.0,{},"{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
1269856,/m/057xrp2,Burke & Wills,1985-10-31,,140.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
9086113,/m/027x4j2,Under the Radar,2004-05-16,,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
28409571,/m/0crd__7,Joffa: The Movie,2010-09-02,,,{},"{""/m/0219x_"": ""Indie""}",Australia,Oceania
28250117,/m/0bf4d02,Turtle Beach,1992-05-01,778535.0,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
19932198,/m/04y80x6,Accidents Happen,2010-08-14,,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/04xvlr"": ""Period piece"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/0vgkd"": ""Black comedy""}",Australia,Oceania
19932198,/m/04y80x6,Accidents Happen,2010-08-14,,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/04xvlr"": ""Period piece"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/0vgkd"": ""Black comedy""}",United Kingdom,Oceania
19932198,/m/04y80x6,Accidents Happen,2010-08-14,,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/04xvlr"": ""Period piece"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/0vgkd"": ""Black comedy""}",New Zealand,Oceania
12287985,/m/09rvk9z,Till Human Voices Wake Us,2002-09-12,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",Australia,Oceania
12287985,/m/09rvk9z,Till Human Voices Wake Us,2002-09-12,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",New Zealand,Oceania
32880004,/m/04p7yzq,"Frank Gardiner, the King of the Road",1911-02-27,,45.0,{},"{""/m/03bxz7"": ""Biographical film"", ""/m/06ppq"": ""Silent film""}",Australia,Oceania
2317900,/m/073cyc,The Great Raid,2005-08-10,,132.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film""}",Australia,Oceania
28492310,/m/04j2ncz,Cosi,1996-03-28,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/04rlf"": ""Music"", ""/m/02l7c8"": ""Romance Film""}",Australia,Oceania
28492310,/m/04j2ncz,Cosi,1996-03-28,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/04rlf"": ""Music"", ""/m/02l7c8"": ""Romance Film""}",New Zealand,Oceania
22831361,/m/064181s,Cactus,2008-05-01,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/09blyk"": ""Psychological thriller"", ""/m/01jfsb"": ""Thriller""}",Australia,Oceania
23729853,/m/06zjvbr,Balibo,2009-07-24,,111.0,"{""/m/0v0s"": ""Australian English"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/02qfv5d"": ""Political thriller""}",Australia,Oceania
23729853,/m/06zjvbr,Balibo,2009-07-24,,111.0,"{""/m/0v0s"": ""Australian English"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/02qfv5d"": ""Political thriller""}",New Zealand,Oceania
34606575,/m/0j27h0b,I Found Joe Barton,1952-10-10,,30.0,{},"{""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
29203428,/m/0dlm4m3,Witch Hunt,1999-05-02,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
34866560,/m/0j466b6,An Interrupted Divorce,1916-08-06,,,{},"{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film""}",Australia,Oceania
689611,/m/032zq6,What Dreams May Come,1998-09-28,71485043.0,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03rzvv"": ""Romantic fantasy""}",New Zealand,Oceania
3298184,/m/0942qs,Dirty Deeds,2002-07-18,,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/03q4nz"": ""World cinema"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/0vgkd"": ""Black comedy""}",Australia,Oceania
3298184,/m/0942qs,Dirty Deeds,2002-07-18,,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/03q4nz"": ""World cinema"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/0vgkd"": ""Black comedy""}",New Zealand,Oceania
8478622,/m/0274yf2,The King,2007-05-20,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
7851200,/m/026g70r,The Devil Dared Me To,2007-10-11,,,"{""/m/02h40lc"": ""English Language""}","{""/m/01z02hx"": ""Sports"", ""/m/02kdv5l"": ""Action"", ""/m/01z4y"": ""Comedy""}",New Zealand,Oceania
24396026,/m/07s4vp7,The Quiet Room,1996-03-14,,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",France,Oceania
24396026,/m/07s4vp7,The Quiet Room,1996-03-14,,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Italy,Oceania
24396026,/m/07s4vp7,The Quiet Room,1996-03-14,,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
3995423,/m/0bbmkh,The Lake House,2006-06-16,,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/03rzvv"": ""Romantic fantasy""}",Australia,Oceania
21981842,/m/05p7w6k,The Power of One,1992-03-27,,127.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/01j1n2"": ""Coming of age"", ""/m/060__y"": ""Film adaptation""}",France,Oceania
21981842,/m/05p7w6k,The Power of One,1992-03-27,,127.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/01j1n2"": ""Coming of age"", ""/m/060__y"": ""Film adaptation""}",Australia,Oceania
26339488,/m/0bbwc92,27A,1974-06-05,,86.0,{},"{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
25216011,/m/09gm0v9,Uncivilised,1937-11-16,,,{},"{""/m/03k9fj"": ""Adventure""}",Australia,Oceania
8598375,/m/0279dsj,The Interview,1998-08-20,,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}",Australia,Oceania
1597753,/m/05fgkp,Tom White,2004-08-19,,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
15465392,/m/03h44mv,Underworld: Rise of the Lycans,2009-01-22,91327197.0,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/0hj3n4p"": ""Gothic Film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/01hmnh"": ""Fantasy"", ""/m/02kdv5l"": ""Action"", ""/m/0hj3m_c"": ""Costume Horror""}",New Zealand,Oceania
2971654,/m/08gykn,Lucky You,2006-09-08,8382477.0,124.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/01z02hx"": ""Sports"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
6258479,/m/0fz9lx,The Craic,1999-04-29,,89.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04228s"": ""Road movie"", ""/m/06qm3"": ""Screwball comedy"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
29680525,/m/0bvpw63,He Died With A Felafel In His Hand,2001-08-30,,109.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0vgkd"": ""Black comedy"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/0219x_"": ""Indie""}",Italy,Oceania
29680525,/m/0bvpw63,He Died With A Felafel In His Hand,2001-08-30,,109.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0vgkd"": ""Black comedy"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
29680525,/m/0bvpw63,He Died With A Felafel In His Hand,2001-08-30,,109.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0vgkd"": ""Black comedy"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/0219x_"": ""Indie""}",New Zealand,Oceania
21714981,/m/05mtwt3,Libido,1973-04-06,,,{},"{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
1025150,/m/0fq7dv_,Saw,2004-01-19,103000000.0,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03npn"": ""Horror"", ""/m/0219x_"": ""Indie"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/01585b"": ""Slasher""}",Australia,Oceania
24077220,/m/07k7flw,Bedevil,1993-10-28,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03npn"": ""Horror""}",Australia,Oceania
2005355,/m/06dfq2,Disturbing Behavior,1998-07-24,17514980.0,83.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/08w0_f"": ""Albino bias"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/02b5_l"": ""Teen""}",Australia,Oceania
5235481,/m/0d99k_,The Phantom,1996-06-07,17323326.0,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/04pbhw"": ""Superhero movie""}",Australia,Oceania
7378016,/m/0kv6b9,Rashman: Splice No. 47,2005-04-06,,3.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/01z4y"": ""Comedy"", ""/m/0hcr"": ""Animation""}",Australia,Oceania
20939012,/m/05b10rm,Shirley Thompson vs. the Aliens,1972-06-06,,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3n7f"": ""Horror Comedy""}",Australia,Oceania
21686356,/m/05mxg2h,Eraser Children,2009-08-29,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/01hmnh"": ""Fantasy""}",Australia,Oceania
21686356,/m/05mxg2h,Eraser Children,2009-08-29,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/01hmnh"": ""Fantasy""}",New Zealand,Oceania
956388,/m/03t6l4,Eight Legged Freaks,2002-07-17,45867333.0,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06vxwl5"": ""Natural horror films"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/01z4y"": ""Comedy"", ""/m/0h9qh"": ""Monster"", ""/m/0qdzd"": ""B-movie"", ""/m/0hj3n7f"": ""Horror Comedy""}",Australia,Oceania
143812,/m/0125yp,Three to Tango,1999-10-22,10570375.0,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0hn10"": ""LGBT"", ""/m/0hj3mz5"": ""Comedy of Errors"", ""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
